"Grocery products, annual movement (%)"
,"Mar-24 (%)","Jun-24 (%)","Sep-24 (%)","Dec-24 (%)","Mar-25 (%)"
"Food and non-alcoholic beverages","3.8","3.3","3.3","3.0","3.2"
"Bread and cereal products","7.2","3.9","2.8","2.5","2.7"
"Meat and seafoods","-1.6","-0.4","0.4","2.5","4.3"
"Dairy and related products","4.1","2.3","-0.2","-1.2","-0.2"
"Fruit and vegetables","-0.2","3.7","8.6","6.3","6.6"
"Food products n.e.c","5.2","4.0","4.2","3.4","3.1"
"Non alcoholic beverages","5.4","4.2","4.7","3.8","3.6"

"Source: Australian Bureau of Statistics, Consumer Price Index, Australia March Quarter 2025"